ID,Revision,Text,Location,Context,Actor,Voice Actor,Old Revision,Old Text,Old Translation,NewTranslation,Status,Warnings,Xbox Terminology/Whitespace/Status Warnings
26536,183176,If I had Just One Last Wish,svnProject/Dlc/dlc6/Data/Scenario/dlc6_Mission.lua(00072),Scenario dlc6_Mission title,,,183176,,,如果我还能许最后一个愿望,OK,,
26537,183176,"Although I appear like someone you know, I come from the 31st century. In my timeline the Earth was destroyed by an alien fleet working on a new inter-galactic highway. According to the aliens, Earth was vacated by its truly intelligent inhabitants 鈥?the dolphins, which we doomed to extinction centuries ago. By the laws of galactic bureaucracy, only the dolphins are allowed to file a complaint and stop the imminent destruction of the planet.

<_effect> The Universe struggles to keep its course of events - <text_param> cost increased!
<_objective> Have <amount> <text_param>
<_reward> Save the future of the entire humanity!",svnProject/Dlc/dlc6/Data/Scenario/dlc6_Mission.lua(00074),Scenario dlc6_Mission description,,,183176,,,"尽管我表现的像你所知的某个人，但实际上我是来自于31世纪的。在我的时间线里地球被正在修建银河高速公路的外星人施工队拆迁了。按照外星人的说法，地球应该腾出空间给高智能种族-海豚居住，而我们人类在太古以前就该被灭绝了。所以根据银河系的官方法典及有关司法解释，只有海豚才能提出反对爆破地球的诉讼请求。

<_effect>宇宙意志努力确保悲剧继续发展-<text_param>花费增加！
<_objective>拥有<amount><text_param>
<_reward>拯救全人类！顺便准备银河系漫游指南",OK,,
26538,183176,<text_param>,svnProject/Dlc/dlc6/Data/Scenario/dlc6_Mission.lua(00075),Scenario dlc6_Mission summary,,,183176,,,<text_param>,OK,,
26539,183176,Dolphinariums,svnProject/Dlc/dlc6/Data/Scenario/dlc6_Mission.lua(00076),Scenario dlc6_Mission text_param,,,183176,,,海豚馆,OK,,
26540,183176,The universe hates you!,svnProject/Dlc/dlc6/Data/Scenario/dlc6_Mission.lua(00088),Scenario dlc6_Mission Description,,,183176,,,宇宙恨你！,OK,,
26541,183176,Side by Side in Life's Great Gene Pool,svnProject/Dlc/dlc6/Data/Scenario/dlc6_Mission.lua(00096),Scenario dlc6_Mission title,,,183176,,,肩并肩，为了生命的延续！,OK,,
26542,183176,"My instruments detect that great forces and probabilities shift to impede your efforts and provide the people of the 31st century with dolphin ambassadors of hope! You will have to push harder to meet the goal.

<_effect> <text_param> cost drastically increased
<_objective> Have a total of <amount> <text_param>
<_reward> Win the mission!",svnProject/Dlc/dlc6/Data/Scenario/dlc6_Mission.lua(00098),Scenario dlc6_Mission description,,,183176,,,"我的仪器探测到强大的灵压使宇宙概率及事态转向于不利于你的方向，这为31世纪的人类以及海豚大使提供了一线希望！你必须更加努力以达成目标。

<_effect><text_param>花费大幅度增加
<_objective>拥有总量为<amount><text_param>
<_reward>通关！",OK,,
26543,183176,<text_param>,svnProject/Dlc/dlc6/Data/Scenario/dlc6_Mission.lua(00099),Scenario dlc6_Mission summary,,,183176,,,<text_param>,OK,,
26544,183176,Dolphinariums,svnProject/Dlc/dlc6/Data/Scenario/dlc6_Mission.lua(00100),Scenario dlc6_Mission text_param,,,183176,,,海豚馆,OK,,
26545,183176,Goodbye and Thanks for All the Fish!,svnProject/Dlc/dlc6/Data/Scenario/dlc6_Mission.lua(00109),Scenario dlc6_Mission title,,,183176,,,感谢所有的鱼儿们，再见啦！！,OK,,
26546,183176,"Thanks to your efforts, the future of humankind is secured, Presidente! Before leaving, the dolphins whistled their farewell message - ""So long and thanks for all the fish!""",svnProject/Dlc/dlc6/Data/Scenario/dlc6_Mission.lua(00111),Scenario dlc6_Mission text,,,183176,,,总统先生，通过您的努力，人类未来的安全得到了保证。离开之前，海豚奏鸣着他们告别的信息-“深深感谢所有的鱼儿们！”,OK,,
26547,183176,The Dolphin Whisperer,svnProject/Dlc/dlc6/Data/Scenario/dlc6_Mission.lua(00128),Scenario dlc6_Mission title,,,183176,,,海豚耳语者,OK,,
26548,183176,"Dolphins are very curious and love new things. We just need to introduce them to enough different specimens of our species to motivate them not to choose to get rid of us. I may even be able to channel some resources back to this timeline, should you succeed.

<_objective> Generate <amount> new <text_param> on the island
<_reward> $<reward>",svnProject/Dlc/dlc6/Data/Scenario/dlc6_Mission.lua(00130),Scenario dlc6_Mission description,,,183176,,,"海豚都是十分好奇并且热爱新事物的。我们只需要为他们提供我们人类的各种样本，就能打动他们，使他们不会做出消灭人类的选择。当然，如果你成功了，我将开启次元传送，供应些资源到你的时间线。

<_objective>在这个岛上产生<amount>新的<text_param>
<_reward>$<reward>",OK,,
26549,183176,<text_param>,svnProject/Dlc/dlc6/Data/Scenario/dlc6_Mission.lua(00131),Scenario dlc6_Mission summary,,,183176,,,<text_param>,OK,,
26550,183176,Tourist Visits,svnProject/Dlc/dlc6/Data/Scenario/dlc6_Mission.lua(00133),Scenario dlc6_Mission text_param,,,183176,,,旅游观光,OK,,
26551,183176,So long and thanks for all the fish!,svnProject/Dlc/dlc6/Data/Scenario/dlc6_Mission.lua(00152),Scenario dlc6_Mission title,,,183176,,,拜拜，多谢你们的鱼！,OK,,
26552,183176,"Well, that鈥檚 a problem, because after the building efforts of the 2714 Summer Olympics, the oceans and rivers turned into toxic sludge and all the fish died. Would you mind to provide me with enough fish samples that I may clone when I get back home?

<_objective> Have <amount> <text_param>
<_reward> $<reward>",svnProject/Dlc/dlc6/Data/Scenario/dlc6_Mission.lua(00154),Scenario dlc6_Mission description,,,183176,,,"好了，言归正传，因为2714年夏季奥运会的大规模建筑，海洋与湖泊早就惨不忍睹，所有鱼类都中毒身亡了。所以说，你不介意向我提供些鱼类样品吧，这样我回去之后就能克隆鱼群以改善海豚兄的伙食了。

<_objective>拥有<amount><text_param>
<_reward>$<reward>",OK,,
26553,183176,<text_param>,svnProject/Dlc/dlc6/Data/Scenario/dlc6_Mission.lua(00155),Scenario dlc6_Mission summary,,,183176,,,<text_param>,OK,,
26554,183176,Wharves,svnProject/Dlc/dlc6/Data/Scenario/dlc6_Mission.lua(00157),Scenario dlc6_Mission text_param,,,183176,,,渔场,OK,,
26555,183176,El Presidente and the Temple of Dolphins,svnProject/Dlc/dlc6/Data/Scenario/dlc6_Mission.lua(00174),Scenario dlc6_Mission title,,,183176,,,总统与海豚神殿,OK,,
26556,183176,"When I arrived in your timeline, my instruments showed the same readings, only weaker. They are coming from some ancient ruins buried deep into the jungle. I tried to enter the temple, but no matter how much I yelled, the commanding AI didn't want to open the stone doors! I guess that I need the help of a more primitive member of my species to enter.",svnProject/Dlc/dlc6/Data/Scenario/dlc6_Mission.lua(00176),Scenario dlc6_Mission text,,,183176,,,当我到达你们的时间线后，我的装置显示了同样的信息，只不过信号较弱。他们来自于埋藏在雨林深处的远古遗迹。我试图进入神殿，但无论我怎么叫芝麻开门，石门的控制AI都禁止我进入！我感觉有必要向更原始的人类求助。,OK,,
26557,183176,Don't send anyone,svnProject/Dlc/dlc6/Data/Scenario/dlc6_Mission.lua(00179),Scenario dlc6_Mission choice2,,,183176,,,别派任何人,OK,,
26558,183176,Communicated with the Ancient Dolphins from Nibiru,svnProject/Dlc/dlc6/Data/Scenario/dlc6_Mission.lua(00205),Scenario dlc6_Mission Fact,,,183176,,,与来自尼比鲁的远古海豚沟通,OK,,
26559,183176,A Better Person,svnProject/Dlc/dlc6/Data/Scenario/dlc6_Mission.lua(00219),Scenario dlc6_Mission title,,,183176,,,一个更好的人,OK,,
26560,183176,"He claims he was touched by the wisdom of the Ancient Dolphins from the planet Nibiru and he knows the secrets of the universe, and beyond! He doesn't want to share much details, but he seems unusually smart and wise, even for someone from your dynasty.

<_reward> One free random technology and your Dynasty Member levels up!",svnProject/Dlc/dlc6/Data/Scenario/dlc6_Mission.lua(00221),Scenario dlc6_Mission text,,,183176,,,"他说自己触碰到了来自尼比鲁星球的远古海豚的智慧，并且已经通晓宇宙的奥义，甚至宇宙之外的秘密！虽然他不愿意透露更多的细节，但是却显得异常机灵与聪明，就好像自己不是你家的人一样。抱歉，我并没有骂你蠢，总统大人--

<_reward>获得一项免费的科技，并且你的王朝成员升级",OK,,
26561,183176,18,svnProject/Dlc/dlc6/Data/Scenario/dlc6_Mission.lua(00233),Scenario dlc6_Mission text,,,183176,,,18,OK,,
26562,183176,Grin Pears,svnProject/Dlc/dlc6/Data/Scenario/dlc6_Mission.lua(00253),Scenario dlc6_Mission title,,,183176,,,嬉笑的梨,OK,,
26563,183176,"I don't know why you are gathering that many dolphins, but I say we shouldn't give in to their barmy threats! I'd suggest you to gather your troops before those narks come rantipoling around Tropico. Tally-ho!

<_objective> Have <amount> <text_param> working in your military buildings
<_reward> $<reward>
<_timelimit> <time_limit>",svnProject/Dlc/dlc6/Data/Scenario/dlc6_Mission.lua(00255),Scenario dlc6_Mission description,,,183176,,,"我不知道您为什么要收集那么多海豚君，但我还是得说，我们不该向他们得寸进尺的威胁让步！我建议您在他们把海岛搞乱之前集结军队，撒，一库哟！

<_objective>拥有<amount><text_param>在你的军事建筑工作
<_reward>$<reward>
<_timelimit><time_limit>",OK,,
26564,183176,<text_param>,svnProject/Dlc/dlc6/Data/Scenario/dlc6_Mission.lua(00256),Scenario dlc6_Mission summary,,,183176,,,<text_param>,OK,,
26565,183176,Soldiers,svnProject/Dlc/dlc6/Data/Scenario/dlc6_Mission.lua(00258),Scenario dlc6_Mission text_param,,,183176,,,士兵,OK,,
26566,183176,6,svnProject/Dlc/dlc6/Data/Scenario/dlc6_Mission.lua(00279),Scenario dlc6_Mission text,,,183176,,,6,OK,,
26567,183176,Dolphinariums,svnProject/Dlc/dlc6/Data/Scenario/dlc6_Mission.lua(00284),Scenario dlc6_Mission text,,,183176,,,海豚馆,OK,,
26568,183176,Imminent Attack,svnProject/Dlc/dlc6/Data/Scenario/dlc6_Mission.lua(00288),Scenario dlc6_Mission title,,,183176,,,即将来临的攻势,OK,,
26569,183176,"My instruments indicate that a large force of ill-tempered humans is approaching the island. They are armed, dangerous and I fear they come here to take my dolphins! I expect that they will reach the shores of the island in about <time_limit> months, 1 day, 5 hours and 32 minutes, plus-minus 5 minutes. We have to be prepared!

<_effect> Grin Pears ecologist attack incoming in T-minus <time_limit> months. Defend your <attack_objective>!",svnProject/Dlc/dlc6/Data/Scenario/dlc6_Mission.lua(00290),Scenario dlc6_Mission text,,,183176,,,"我的探测设备显示，一大波怒气满满的人类正在接近。他们装备精良，强悍无比，恐怕是来夺取我们海豚的！我预计他们将在<time_limit>月，零一天，零五小时加32分钟，再加5分钟后在海岸登陆。我们必须好好准备！

<_effect>倒计时:“嬉笑之梨”生态骑士团将于<time_limit>月后造访你的岛。防御好你的<attack_objective>！",OK,,
26570,183176,18,svnProject/Dlc/dlc6/Data/Scenario/dlc6_Mission.lua(00320),Scenario dlc6_Mission text,,,183176,,,18,OK,,
26571,183176,Dolphinariums,svnProject/Dlc/dlc6/Data/Scenario/dlc6_Mission.lua(00325),Scenario dlc6_Mission text,,,183176,,,海豚馆,OK,,
26572,183176,Another Eco-attack,svnProject/Dlc/dlc6/Data/Scenario/dlc6_Mission.lua(00329),Scenario dlc6_Mission title,,,183176,,,另一波“生态袭击”,OK,,
26573,183176,"Unfortunately, we have to keep fighting those barbarians! I just want you to know that the brave men who defend the dolphins will be remembered as heroes for generations!

<_effect> Imminent Grin Pears ecologist attack incoming in T-minus <time_limit>. Defend your <attack_objective>!",svnProject/Dlc/dlc6/Data/Scenario/dlc6_Mission.lua(00331),Scenario dlc6_Mission text,,,183176,,,"不幸的是，我们不得不持续跟这群野蛮人作战！现在，我只想说，保卫海豚的人民英雄永垂不朽！

<_effect>倒计时:“嬉笑之梨”生态骑士团将在<time_limit>后发动进攻。防御好你的<attack_objective>！",OK,,
26574,183176,Six is Cooler than Five,svnProject/Dlc/dlc7/Data/Scenario/dlc7_Mission.lua(00029),Scenario dlc7_Mission title,,,183176,,,六比五酷！,OK,,
26575,183176,"The thing you have to do before I go on a chin wag with the right people is to build a Defensive HQ. It will show the rest of the world we have serious intentions about playing the war game.

<_objective> Build a <text_param>
<_reward> Having a building cooler than the Pentagon is its own reward!",svnProject/Dlc/dlc7/Data/Scenario/dlc7_Mission.lua(00031),Scenario dlc7_Mission description,,,183176,,,"在我向合适的人动下巴之前，你必须做一件事-建造一个防御总部。这将展现出世界全貌，方便我们下好战争棋。

<_objective>建造一个<text_param>
<_reward>拥有一座比五角大楼更酷的建筑本身就是一种回报！",OK,,
26576,183176,<text_param>,svnProject/Dlc/dlc7/Data/Scenario/dlc7_Mission.lua(00032),Scenario dlc7_Mission summary,,,183176,,,<text_param>,OK,,
26577,183176,Defense HQ,svnProject/Dlc/dlc7/Data/Scenario/dlc7_Mission.lua(00033),Scenario dlc7_Mission text_param,,,183176,,,防御总部,OK,,
26578,183176,War Games,svnProject/Dlc/dlc7/Data/Scenario/dlc7_Mission.lua(00044),Scenario dlc7_Mission title,,,183176,,,战争游戏,OK,,
26579,183176,"You see, America got softer than the good old days. People don鈥檛 see it right for a real man to handle the country and they want to replace me. If you ask me, running around naked with flowers won鈥檛 do the trick when the commies come marching down the Pennsylvania Avenue. Scratch my back and I scratch yours 鈥?I鈥檒l send the runtiest rookies to lose a quick, clean conflict with you. You get your victory against a superpower and I鈥檒l show my folks that they have to toughen up!

<_objective> Survive the USA attack
<_reward> $<reward> from the US President",svnProject/Dlc/dlc7/Data/Scenario/dlc7_Mission.lua(00046),Scenario dlc7_Mission description,,,183176,,,"如你所见，比起往昔美好时光，美国比以前更软弱了。人们不再认为让个直男来统治国家有多好，个个想谋反篡位。显然，当共产党人沿着宾夕法尼亚大道进击的时候，我是无法安心的在花团锦簇下裸奔的。这样吧，让我们互利共赢-我会派一群渣菜鸟突击队来干净利落的败在你手中。这样你赢得了打败超级大国的面子，我也能告诉自己的人民他们毕竟图样图森破！

<_objective>在美军的攻击下存活下来
<_reward>$<reward>来自美国总统",OK,,
26580,183176,US Poster Conflict,svnProject/Dlc/dlc7/Data/Scenario/dlc7_Mission.lua(00047),Scenario dlc7_Mission summary,,,183176,,,美式宣传型武装冲突,OK,,
26581,183176,US Senators want your head on a stick!,svnProject/Dlc/dlc7/Data/Scenario/dlc7_Mission.lua(00072),Scenario dlc7_Mission ReasonText,,,183176,,,美国参议院想把你的头插在长矛上！,OK,,
26582,183176,Modern Warfare,svnProject/Dlc/dlc7/Data/Scenario/dlc7_Mission.lua(00078),Scenario dlc7_Mission title,,,183176,,,现代战争,OK,,
26583,183176,"I guess it's time for the good old game of who's the better man. Luckily for us, neither the US President, nor the general public wants this war. We just have to survive long enough to let the public opinion sway the scales in favor of a peace treaty. When it's all finally over, our Defensive HQ will stand as adamant symbol of our military prowess!

<_objective> Survive the <amount> US invasions that target your Palace!
<_effect> You're not at war. Only a minor 'border conflict'
<_reward> Win the mission!",svnProject/Dlc/dlc7/Data/Scenario/dlc7_Mission.lua(00080),Scenario dlc7_Mission description,,,183176,,,"我觉得是时候玩玩“谁更屌”的经典博弈了。幸运的是，我们、美国、还有广大人民群众都不想要战争。事已至此，我们只有尽量撑更长的时间，让公众舆论更多倾向于和平条约了。相信当一切尘埃落定，我们的防御总部将会成为武运长久的象征！

<_objective>在<amount>次目标为你的宫殿的美军入侵中存活下来！
<_effect>你不处于战争状态。只是个小小的边境冲突。
<_reward>通关！",OK,,
